LAMMPS data file via write_data, version 19 Sep 2019, timestep = 800000

864 atoms
2 atom types

3.0766159291892919e-01 1.7408791507079936e+01 xlo xhi
4.2099912894401509e-01 2.3821907671057627e+01 ylo yhi
3.8441837868725459e-01 2.1752014421314669e+01 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms

739 1 6.7322256244612910e-01 2.0548613443027515e+00 9.0072256031657147e+00
84 2 2.0949883681322103e+00 1.1640296047004060e+00 8.2918505618723266e+00
82 1 2.7844401049325072e+00 8.9389936926868319e-01 7.6852549113084709e+00
129 2 4.7532570040795514e+00 3.7330475661325333e+00 4.1233304711259544e+00
502 1 3.6920691389640665e+00 2.3742834758853126e+00 3.5273197075287874e+00
733 1 6.1313552561455023e+00 2.3746959561834697e+00 8.7273983785212010e+00
128 2 5.3530991281521869e+00 4.2181620176562493e+00 5.4259454555992335e+00
734 2 6.1860438395193125e+00 1.5292917338464149e+00 8.2817985567649899e+00
614 2 1.7723642361647620e+00 4.2150420814463310e+00 7.2141153784773442e+00
735 2 5.2834196605464641e+00 2.3576463764563558e+00 9.1712140657445058e+00
365 2 5.4249745923212975e+00 3.9474767850409251e+00 7.7622251816170547e+00
127 1 5.5413506210658268e+00 4.1327501927797323e+00 4.4913276258914276e+00
364 1 5.0809923797122236e+00 4.6825173821438035e+00 7.2546467606527294e+00
505 1 7.7129988773647753e+00 4.7206167317314538e+00 8.3756840328198834e+00
504 2 3.6994178839689873e+00 2.4153942429963164e+00 2.5710210022972668e+00
503 2 4.0313447633286783e+00 1.5030820222012988e+00 3.7326871157004251e+00
372 2 8.6748108735830964e+00 1.6651301484279091e+00 6.0646819123933264e+00
507 2 7.6308662491168873e+00 3.7715478277788912e+00 8.2817627106174463e+00
200 2 2.7777807586785905e+00 5.6492824405254938e+00 3.0628429417858509e+00
199 1 1.9775962922620780e+00 5.6092902530236319e+00 3.5866301493927963e+00
712 1 7.6280036742502695e+00 2.3023382624794948e+00 4.4793352741141028e+00
103 1 3.9016911821908380e+00 3.2765526378969163e+00 1.0036994155334568e+01
356 2 2.5415614691410497e+00 2.7435149987963703e+00 5.0444994841806343e+00
506 2 7.1252488413805191e+00 4.9420229691846531e+00 9.0980272683140289e+00
613 1 2.3625637640576294e+00 4.8022173582918208e+00 7.6865041912780638e+00
615 2 3.2384098804847472e+00 4.5443674857225016e+00 7.3990029610149195e+00
714 2 8.1650737233232853e+00 2.5118915723236417e+00 3.7152051990433188e+00
438 2 5.6863550293156475e+00 5.6688271310059717e+00 3.5413471825406488e+00
713 2 6.9770478425691120e+00 3.0032697437605496e+00 4.5146458358078307e+00
366 2 5.6209431968930863e+00 5.4283563236830634e+00 7.5162214198992130e+00
575 2 5.1949293002542651e+00 5.9123631879893361e+00 1.0366897451778115e+01
797 2 7.8306679388116960e+00 5.3693626301568234e+00 1.1511162860161441e+00
357 2 2.2235027226512067e+00 2.1649428324120787e+00 6.4068735009562534e+00
355 1 1.8566643972051162e+00 2.7122084591849944e+00 5.7124752205417995e+00
750 2 5.8154010764566326e+00 3.5735187321065549e+00 1.0623893022744475e+00
104 2 3.4759094296827659e+00 2.6131975961989351e+00 1.0580066974686572e+01
33 2 3.1734550916242785e+00 5.5145469949828669e+00 4.0692358930919548e-01
105 2 3.2208353395414036e+00 3.5604675061489917e+00 9.4270063291939543e+00
31 1 3.5727647268724767e+00 6.0492467692038954e+00 1.0932405852742162e+00
740 2 4.6878459687070445e-01 2.7961331630264175e+00 9.5773192896066526e+00
759 2 1.2206603950393367e+00 1.0121336588885665e+00 5.2929756097080602e+00
815 2 6.4027305093437814e+00 7.4126509758884795e-01 4.4757964721959160e+00
201 2 1.2946359550552524e+00 5.3624698905558459e+00 2.9630042398079870e+00
796 1 8.7009581482465528e+00 5.6813755596272708e+00 1.3990963642033640e+00
381 2 8.0538991225461380e+00 1.9412153827056047e+00 1.2950419280559224e+00
703 1 4.2330145826180638e+00 2.5191754815871152e+00 7.5247816463364925e-01
748 1 6.4903428458626546e+00 4.1289727524674236e+00 6.7229224173037871e-01
17 2 3.4771468807304373e-01 2.7645256150136639e+00 4.8654634215163153e+00
574 1 6.0772068644890496e+00 5.6563175521226903e+00 1.0635768401900819e+01
437 2 4.7923792617106429e+00 6.1592855380321989e+00 2.4223242490095549e+00
795 2 1.5818837096249652e+00 1.4641373063472809e+00 1.0649838379215831e+01
329 2 9.8004087417499763e-01 1.4534942044866821e+00 9.2356450883490004e-01
379 1 7.8413647347286499e+00 1.1485462516969192e+00 8.0232225355999576e-01
704 2 3.4474890458259049e+00 2.9547640377491096e+00 4.2161530405880043e-01
25 1 3.0548097130899770e+00 1.2118548164855616e+01 1.4619945288951697e+00
562 1 1.5262626970903799e+00 1.1906773061457764e+01 1.0651937691100539e+01
268 1 4.2717685681888788e+00 1.2071490144527203e+01 5.1122727667990988e+00
358 1 3.7222563088433508e-01 1.1643558889158435e+01 1.8950119383312105e+00
269 2 3.8976669381672635e+00 1.1696549936042418e+01 5.9095924800893593e+00
559 1 8.5827861939471379e+00 9.6133860974154786e+00 9.8950211119007196e+00
563 2 2.0833311336879565e+00 1.1129169730054052e+01 1.0687552119399443e+01
767 2 8.1349092175535382e+00 1.0681277643914619e+01 4.7304725773615992e+00
501 2 4.1354890212660846e+00 1.1619703575650028e+01 7.8091262770358210e+00
196 1 6.3951685718632401e-01 8.6207002732485893e+00 9.4571668438741483e+00
32 2 3.0499895803850818e+00 6.8509614449936134e+00 1.1075157699136142e+00
766 1 8.3477441551319149e+00 1.1269904801064175e+01 5.4547063726725771e+00
605 2 2.2042588755321852e+00 6.4455067894518452e+00 5.2067526555446433e+00
197 2 1.3554089352187051e+00 8.8864088140470496e+00 1.0034361621405349e+01
180 2 3.0661391905479678e+00 6.3688081691752654e+00 8.9706283981799508e+00
411 2 1.8439187032820488e+00 8.6124762676656168e+00 6.4967978859963251e+00
55 1 6.4631242823384349e+00 9.0788624506537854e+00 1.5949393431870573e+00
409 1 1.4979166758709390e+00 9.4910938803044402e+00 6.6535291878437386e+00
179 2 3.9424375449816762e+00 7.5155524827204001e+00 9.4278492283842414e+00
108 2 4.9478249284476039e+00 7.3840231972847006e+00 4.4232541913070857e+00
336 2 2.6689156499515052e+00 9.1344535086201883e+00 1.7057426644835856e+00
178 1 3.3776484780840597e+00 6.8164599551980043e+00 9.7572961792034842e+00
499 1 3.8973975025952674e+00 1.0731805680082928e+01 7.5422970169945209e+00
448 1 8.7368059250630346e+00 9.8063729596258806e+00 2.7313840140044920e+00
