LAMMPS data file via write_data, version 29 Oct 2020, timestep = 10000

1728 atoms
2 atom types

0.0 17.8506 xlo xhi
0.0 23.1743 ylo yhi
1.6544993735699975 42.77189222642901 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms # atomic

352 1 1.0549440440284732 4.22352259397645 3.4290641696937882 0 0 0
354 2 1.4633962669025216 3.7410133346041525 2.7660142079395795 0 0 0
1713 2 1.5892716627907817 0.6830761627402774 5.110797921068176 0 0 0
1711 1 0.8606531639230466 0.15417197987876088 5.366473438739199 0 0 0
1712 2 0.3588895914975367 0.06209710763451086 4.542496291603022 0 0 0
38 2 1.3063191468330957 4.016647844143148 5.023710887620087 0 0 0
901 1 4.65785900552161 0.8832866631995335 2.841681371218545 0 0 0
1612 1 8.474714250586844 1.7161233801797429 3.4765072863420095 0 0 0
1613 2 8.681460939520322 0.8328742813170709 3.8060752750268185 0 1 0
903 2 4.814886112026653 1.7037886852256585 2.3789669117810375 0 0 0
902 2 4.661371674207076 0.28945437856998313 2.0994511173245893 0 0 0
884 2 7.873712596203946 3.7395677954745645 5.168178515498071 0 0 0
883 1 8.10124631764761 4.612566210652288 4.729051307955594 0 0 0
1272 2 4.994037938571599 0.7237009636663527 4.527551216950721 0 1 0
1715 2 5.239938845536996 4.278253694081455 1.7592731795286527 0 0 1
1277 2 7.5293803975571185 1.9254677910663796 4.808401402141561 0 0 0
1276 1 7.201640955328569 2.275261479831709 5.662677625255448 0 0 0
1278 2 6.273283053225689 1.9516405441678206 5.716580711527112 0 0 0
1270 1 4.989872857635064 0.673081327000961 5.595718642825785 0 1 0
885 2 8.969985254478322 4.411400362555546 4.320649757696989 0 0 0
1614 2 9.253804636021362 2.218109257631286 3.863022291267581 0 0 0
255 2 11.598698168562716 3.6364190973284938 3.7822046808353234 0 0 0
254 2 10.69356444628748 3.165580301297243 2.5591832068133415 0 0 0
253 1 10.681180324313985 3.5365795159023667 3.445284149111987 0 0 0
29 2 13.263682332642333 2.615428941059288 4.861032702316661 0 0 0
28 1 13.329499371793519 3.4457722420026324 4.3467151244381075 0 0 0
1013 2 12.526594467856553 0.31692574080637287 5.02453037043861 0 1 0
1012 1 13.096797724260076 0.8265904549120525 5.676975738822672 0 1 0
30 2 13.644686718460033 3.177092515990962 3.45672717108129 0 0 0
1179 2 15.705542254129105 4.058749182046559 2.7559121020129456 0 0 0
1090 1 17.23328154980752 0.5024344405391895 3.02176679744902 -1 1 0
1092 2 16.8703486966271 1.40615031746227 3.1063887688954415 -1 1 1
1177 1 16.210085492174205 3.217487699347046 2.9338105848080556 0 0 0
1178 2 17.10633528647577 3.5676609944815953 2.8649412582307177 0 0 1
540 2 16.13033831845231 2.570104211781106 4.897599255916997 0 0 0
1091 2 17.05995702819308 0.2582290539208602 2.0555073346203643 -1 1 0
951 2 14.620199339377976 0.20499430100254218 5.734095551293047 0 1 0
1194 2 13.564999577692737 0.2020696898218284 1.9860636600837283 0 1 1
353 2 1.3898819607659645 5.163133839896821 3.426344076998018 0 0 0
1453 1 4.182979415049169 5.314863938188401 5.046156617107036 0 0 0
1454 2 3.2579788393509994 5.726059857256258 4.776943116680028 0 0 0
1063 1 2.023475748462239 6.580785171692472 4.244494330443898 1 0 0
1064 2 1.6900565881182277 7.044214018167771 3.4406266777937224 1 0 0
1065 2 1.2199853192008419 6.710247723956116 4.822199456017215 1 0 0
329 2 0.717949233865316 8.316773533164502 1.6592667130069947 1 0 0
1346 2 1.2778846542708449 9.203340368193174 3.862653475107873 0 0 0
328 1 0.5783187732703898 8.164207754344654 2.619961596614436 1 0 0
569 2 5.226200532457365 5.14881097126049 3.786213489901201 0 0 0
568 1 5.890785971137515 5.335811548877226 3.103078540886299 0 0 0
570 2 6.711509399321171 4.872390295857098 3.321262710851679 0 0 0
1512 2 6.5499354721671 7.0233460152968155 2.3182892283444962 0 0 1
573 2 8.505465378796986 7.897030415122778 5.669158467966683 0 0 0
572 2 8.290156770124456 6.313803637976429 5.41193921251669 0 0 0
1511 2 6.92487548034911 8.545614230256074 2.155559262131731 0 0 1
1510 1 7.1479760009766355 7.668900141135138 1.8178041910843057 0 0 1
926 2 4.977249709102121 6.648208069265575 5.71919250810704 0 0 0
1240 1 11.3719808014857 6.142555199643273 2.6146359611175307 0 0 0
1241 2 11.972808278080318 5.891114712677865 1.8744197785310488 0 0 0
1242 2 11.079613375916079 5.263440272669927 2.9131208274004328 0 0 0
1429 1 11.766434356066814 7.860823521686184 4.9664415728609015 0 0 0
1430 2 11.744617453908464 7.453653912910768 4.063004269815853 0 0 0
1316 2 10.470470008008919 8.918138549717828 5.731379459837858 0 0 0
1431 2 11.79323092575943 7.061566332128365 5.554086571638059 0 0 0
330 2 17.513181795576134 8.308787995412667 2.8902975395851076 0 0 0
1532 2 13.417595055857191 8.722223643622938 4.421673252231612 0 0 0
148 1 15.920768337020165 8.195808703152588 2.8208513640484294 0 0 0
149 2 15.736530714585097 7.2420603965444545 2.7573379464937817 0 0 0
150 2 15.20604480516425 8.571641153522643 3.319305872700485 0 0 0
247 1 15.04157113772544 5.645574962158548 2.87115222925809 0 0 0
248 2 14.840956177887682 5.857183822322805 3.8136525867878532 0 0 0
249 2 14.203720930978374 5.7044002762107064 2.379463942703303 0 0 0
