# LAMMPS data file written by Ovito 3.0.0-dev520
864 atoms
2 atom types
0.019022347 18.1885500531 xlo xhi
0.0246865649 23.6044912351 ylo yhi
0.0232072189 22.1899885811 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms  # atomic

248 2 2.436332652 2.4513078433 1.8459772169
133 1 2.4760149006 2.3015807997 3.6021227369
135 2 3.2896826903 1.9432267182 3.9567912387
134 2 1.7933203343 1.9697705043 4.185286421
247 1 2.4896420463 2.4694878727 0.8904138226
277 1 2.7821351033 5.0457701714 4.7599158943
279 2 2.6298017831 4.2624254805 4.2313268259
249 2 3.2513813259 1.9284869823 0.682203462
703 1 5.2730683347 1.0599979747 4.6664385773
450 2 2.5806532106 5.3948220199 0.3968637856
449 2 2.8238705085 3.9359159252 0.0736040613
675 2 4.5020080874 5.8858242926 0.238991747
734 2 0.9733404507 1.4341458093 0.471936024
298 1 0.6392373583 0.5074995714 5.1707106865
733 1 0.2374327887 0.8428091098 0.3136873719
141 2 4.4039471464 5.8229369535 4.2860787759
704 2 5.2938179353 0.1954774481 4.2560206203
158 2 4.6790883044 0.0884513085 0.0597405129
521 2 6.1548718533 1.6887015906 0.570296683
705 2 6.1419169801 1.4255957721 4.499988216
350 2 6.8891933156 5.2575403971 4.2232581175
56 2 8.2147875484 1.9136317053 3.5353342247
57 2 7.048867125 2.1190259519 2.5916943421
55 1 7.3092546266 2.2226474035 3.5069607445
681 2 10.3307017279 1.3083381195 2.3405003757
520 1 7.0781200646 1.8830581306 0.7317772518
351 2 7.6986457749 3.9923659776 4.033111467
349 1 7.7106558327 4.838668747 4.480215447
679 1 9.7591792339 1.1093174941 3.0821565465
622 1 11.2541679736 2.0256428515 0.9799166357
614 2 11.1753849014 1.5008460028 4.4439062592
613 1 11.6453942441 1.940835726 5.1522900912
623 2 11.1253823612 2.9182587152 0.6590901591
522 2 7.2528382431 2.6673460137 0.2115266616
126 2 6.6668346355 5.1928138333 0.18255091
680 2 9.6936417475 0.1543714821 3.085149062
624 2 12.0651285037 1.7352316192 0.5624651591
798 2 9.0286733725 5.7489906861 3.864400094
331 1 11.8222019182 4.6859423521 4.8854242103
332 2 11.8146433947 3.732162833 4.8046706258
638 2 10.9511729295 5.7096124123 0.776135198
797 2 10.4849246791 5.6443670928 4.2648873329
281 2 9.896976932 1.217374307 0.1120487969
660 2 18.0571116896 5.6722148421 4.6134599698
300 2 18.0730827045 1.0496676622 4.8859340463
92 2 12.7277893486 4.723504981 0.1827575044
333 2 12.6145205129 4.9596567247 4.4232689857
753 2 16.6605472816 2.7104027371 4.4265275026
752 2 16.6712309639 1.8904433254 3.1539104178
478 1 16.2276401144 4.2550685814 5.1553047734
589 1 16.3147629998 2.1600265163 1.1974237445
751 1 16.5736969391 1.8136887032 4.1030476621
591 2 16.6928163628 3.0393881718 1.1900200395
741 2 14.854132837 1.6269743779 4.8736314826
480 2 15.490865766 4.7577664372 4.8078626423
739 1 14.1152871624 1.1269410401 5.2205637777
590 2 17.0285165567 1.5895225742 0.9121793853
492 2 17.8523774514 5.2573989183 1.0069711924
344 2 15.185326988 4.9817745815 0.7932945035
468 2 14.4580734721 1.1288109186 0.4459609896
466 1 13.6302334507 0.7494826009 0.1508530777
295 1 14.2567005965 5.5506845288 3.9275310873
296 2 14.3415522909 5.5340843463 2.9742043213
343 1 14.2954016905 5.307293785 0.9287778711
740 2 14.2221421548 0.2514823138 4.8485165194
615 2 12.5386809043 1.6017722827 5.0945012921
490 1 17.122870914 4.7534513329 0.6462489426
659 2 1.3611453992 5.9906601041 4.4749840866
109 1 1.5715921369 6.1588076912 1.5448038086
139 1 5.2581329829 6.0809943358 3.9395676496
140 2 5.122751832 6.1503425414 2.994509093
110 2 1.3408518537 6.0958967724 2.471661221
658 1 0.492211357 6.3034462131 4.2232581175
673 1 5.2024070414 6.208089483 0.8063285709
176 2 2.6999543295 9.8131350796 2.238570865
175 1 2.8352082938 9.945512103 1.3002443599
273 2 2.100868662 9.6056092187 4.1241282712
272 2 2.8550312485 10.9180611466 4.1513712455
414 2 4.7230040529 9.112319705 4.5610355319
271 1 2.9337598121 10.0054048069 3.8736658086
412 1 5.5526065184 8.7785239901 4.9025812991
177 2 3.7663784192 9.7698425582 1.1648540926
674 2 5.3157485553 7.1236932983 0.5512199509
444 2 3.3296556512 11.6053417134 0.2492596218
413 2 5.5493723425 7.8488666112 4.6745072857
737 2 0.6712484322 8.0012157291 4.6466879751
736 1 0.655829771 8.9319341993 4.8698852966
111 2 1.4567934269 7.0848337802 1.3312401702
831 2 1.4846745672 9.135616552 0.3872234524
862 1 5.4740596502 9.0200990889 0.4517199194
864 2 6.331079933 9.1859358552 0.8445064184
639 2 10.4229302505 6.4350686828 1.9954323069
796 1 9.8833134472 6.1568741473 3.7248158718
637 1 10.3956032809 6.4435809922 1.0386408729
95 2 7.1808505743 9.6890581474 4.5521688193
689 2 10.0709319903 7.8027209334 4.6934598837
690 2 9.3206940218 9.1174601024 4.6688769232
94 1 7.9415905298 10.2576143976 4.4326012007
518 2 8.1127838199 9.7590665875 2.527122508
96 2 7.6262220374 11.1318356558 4.6618943871
517 1 7.99351904 9.4474123092 1.6299530658
167 2 11.6098728175 9.5136951401 4.6029529154
688 1 10.1211525649 8.7087277683 4.9982309607
36 2 11.6808066536 9.3668401166 1.1787881314
519 2 7.7771744736 10.2341053324 1.129362859
648 2 9.4655233271 9.051483809 0.5652515235
647 2 10.5025672905 8.0010506705 0.2288364795
646 1 10.311423859 8.9340799615 0.1328729363
35 2 12.2989884948 9.9235357251 2.4436645762
168 2 12.3216822349 10.8102306999 4.2799164106
34 1 12.3849485303 9.935490686 1.4903910104
166 1 12.3908717964 9.8615679984 4.1724740214
347 2 17.16611439 9.4731378761 4.2591239697
297 2 14.3516182093 6.4741639989 4.1608807947
348 2 15.7632269863 8.977844079 3.9787806858
750 2 16.800525323 9.7314310564 1.9171569686
748 1 16.6827504444 9.5610905475 0.9825988163
346 1 16.4278864793 9.588914717 3.6608647075
487 1 14.3706598743 8.1746923521 4.8189016995
488 2 13.6799089395 8.7512657359 4.4922741761
749 2 17.436295267 9.0229758251 0.7399191106
345 2 14.3166418684 6.2069812322 0.6026269336
206 2 15.2381639746 8.667958286 0.4786968923
207 2 13.7475540911 8.6795831297 0.7431421606
205 1 14.4496973198 8.1322722835 0.3913974573
567 2 12.2995335806 11.7331914143 0.6400555439
692 2 16.4485815713 11.4027676114 4.0204985684
821 2 16.3261007851 11.3120796827 0.1769952496
241 1 3.031093972 12.6329024413 4.8796165136
242 2 3.7804234641 13.1192594924 4.5357432343
512 2 5.2827163539 14.665222226 4.033310968
243 2 2.2668291281 13.118221981 4.5687495718
513 2 5.3120238021 13.5559103153 3.0034423059
217 1 5.6884419076 13.7503965442 1.2315561544
403 1 5.0391720045 16.3820206444 4.7035901028
194 2 1.2241707807 17.4526145158 4.253116772
511 1 5.2922735255 13.7118907232 3.9476806916
218 2 5.1006576863 13.2454114474 0.6696215969
219 2 5.5837490889 14.6551064898 0.9368842631
151 1 0.7738735586 13.5102833932 3.7469383196
152 2 0.5673005642 14.4358850458 3.8768134916
193 1 0.3861957968 17.0127804193 4.3967575152
428 2 0.9351717238 13.6000988692 1.839227432
427 1 1.2539978773 13.5724397584 0.9370837641
429 2 1.3190175322 14.4914154858 0.6772292362
806 2 2.6927955356 17.3776543168 0.6798692999
361 1 1.2898300029 16.356719514 0.0898230519
807 2 4.1759195737 17.1948400912 0.9226554061
153 2 0.037172833 13.0424836484 4.1402656881
760 1 5.7959691725 16.4107408465 0.2527464565
195 2 0.314169972 16.9385040346 5.3483774391
405 2 5.4153902452 17.2345484823 4.4846266365
